Id,CustCode,CustName,SalesType,SONo,RowStatus,CustomerRefNo,PostingDate,POReceivedDate,TurnaroundDays,ItemNo,ItemServiceDescription,Department,RowDeliveryDate,CommittedDelDate,Unit,QtyOrdered,Delivered,BackorderQty,FulfillmentRate,ShiptoCode,ShipTo,EstimatedLeadTime,IsDeleted
75,C000048,Mirxes Lab Pte Ltd,,21000573,C,41000230,5/31/2021,5/31/2021,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,5/31/2021,,EACH,3,3,0,100,C000048,11 Biopolis Way #08-03/04/05 Helios Singapore 138667,,
76,C000048,Mirxes Lab Pte Ltd,,21000573,C,41000230,5/31/2021,5/31/2021,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,5/31/2021,,EACH,3,3,0,100,C000048,11 Biopolis Way #08-03/04/05 Helios Singapore 138667,,
77,C000048,Mirxes Lab Pte Ltd,,21000670,C,41000441,8/23/2021,8/23/2021,,24700011,"GASTROClyr, LDT",212,9/15/2021,,KIT,8,8,0,100,C000048,11 Biopolis Way #08-03/04/05 Helios Singapore 138667,,
78,C000048,Mirxes Lab Pte Ltd,,21000670,C,41000441,8/23/2021,8/23/2021,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,9/15/2021,,EACH,8,8,0,100,C000048,11 Biopolis Way #08-03/04/05 Helios Singapore 138667,,
79,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,8/7/2021,8/7/2021,EACH,2,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
80,C000198,M Diagnostics Pte Ltd,,21000447,C,PO#037,12/18/2020,12/18/2020,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,2/19/2021,,EACH,10,10,0,100,,"30 Biopolis Street, Matrix, #09-05   Singapore 138671",,
81,C000198,M Diagnostics Pte Ltd,,21000447,C,PO#037,12/18/2020,12/18/2020,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,2/19/2021,,EACH,10,10,0,100,,"30 Biopolis Street, Matrix, #09-05   Singapore 138671",,
82,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000356,C,PO#4510463303,9/15/2020,9/15/2020,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,8/7/2021,8/7/2021,EACH,2,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng  Singapore 308433",,
83,C000198,M Diagnostics Pte Ltd,,21000516,C,PO#0061,3/19/2021,3/19/2021,,24700011,"GASTROClyr, LDT",212,7/9/2021,,KIT,30,30,0,100,C000198,"30 Biopolis Street, Matrix, #09-05 Singapore 138671",,
84,C000198,M Diagnostics Pte Ltd,,21000516,C,PO#0061,3/19/2021,3/19/2021,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,7/9/2021,,EACH,30,30,0,100,C000198,"30 Biopolis Street, Matrix, #09-05 Singapore 138671",,
85,C000198,M Diagnostics Pte Ltd,,21000516,C,PO#0061,3/19/2021,3/19/2021,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,7/9/2021,,EACH,30,30,0,100,C000198,"30 Biopolis Street, Matrix, #09-05 Singapore 138671",,
86,C000048,Mirxes Lab Pte Ltd,,21000670,C,41000441,8/23/2021,8/23/2021,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,9/15/2021,,EACH,8,8,0,100,C000048,11 Biopolis Way #08-03/04/05 Helios Singapore 138667,,
87,C000048,Mirxes Lab Pte Ltd,,21000636,C,FOC Samples,7/19/2021,7/19/2021,,24700011,"GASTROClyr, LDT",212,8/5/2021,,KIT,8,8,0,100,C000048,11 Biopolis Way #08-03/04/05 Helios Singapore 138667,,
88,C000048,Mirxes Lab Pte Ltd,,21000636,C,FOC Samples,7/19/2021,7/19/2021,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,8/5/2021,,EACH,8,8,0,100,C000048,11 Biopolis Way #08-03/04/05 Helios Singapore 138667,,
89,C000048,Mirxes Lab Pte Ltd,,21000636,C,FOC Samples,7/19/2021,7/19/2021,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,8/5/2021,,EACH,8,8,0,100,C000048,11 Biopolis Way #08-03/04/05 Helios Singapore 138667,,
90,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000592,C,4510489418,6/9/2021,6/9/2021,,24700011,"GASTROClyr, LDT",212,6/21/2021,,KIT,5,0,5,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng Singapore 308433",,
91,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000592,C,4510489418,6/9/2021,6/9/2021,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,6/21/2021,,EACH,5,0,5,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng Singapore 308433",,
92,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000592,C,4510489418,6/9/2021,6/9/2021,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,6/21/2021,,EACH,5,0,5,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng Singapore 308433",,
93,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000592,C,4510489418,6/9/2021,6/9/2021,,24700011,"GASTROClyr, LDT",212,7/31/2021,,KIT,3,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng Singapore 308433",,
94,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000592,C,4510489418,6/9/2021,6/9/2021,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,7/31/2021,,EACH,3,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng Singapore 308433",,
95,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000592,C,4510489418,6/9/2021,6/9/2021,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,7/31/2021,,EACH,3,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng Singapore 308433",,
96,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000592,C,4510489418,6/9/2021,6/9/2021,,24700011,"GASTROClyr, LDT",212,8/31/2021,,KIT,9,0,9,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng Singapore 308433",,
97,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000592,C,4510489418,6/9/2021,6/9/2021,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,8/31/2021,,EACH,9,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng Singapore 308433",,
98,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000592,C,4510489418,6/9/2021,6/9/2021,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,8/31/2021,,EACH,9,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng Singapore 308433",,
99,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000592,C,4510489418,6/9/2021,6/9/2021,,24700011,"GASTROClyr, LDT",212,12/31/2021,,KIT,3,0,3,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng Singapore 308433",,
100,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000592,C,4510489418,6/9/2021,6/9/2021,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,12/31/2021,,EACH,3,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng Singapore 308433",,
101,C000088,Tan Tock Seng Hospital Clinical Research Unit,,21000592,C,4510489418,6/9/2021,6/9/2021,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,12/31/2021,,EACH,3,0,0,0,C000088,"Molecular Diagnostic Laboratory, Tan Tock Seng Hospital Pte Ltd, Blk 203, CDC2, 11 Jalan Tan Tock Seng Singapore 308433",,
102,C000198,M Diagnostics Pte Ltd,,21000447,C,PO#037,12/18/2020,12/18/2020,,24700011,"GASTROClyr, LDT",212,2/19/2021,,KIT,10,10,0,100,,"30 Biopolis Street, Matrix, #09-05   Singapore 138671",,
103,C000198,M Diagnostics Pte Ltd,,21000764,C,41000203,12/10/2021,12/10/2021,,24700011,"GASTROClyr, LDT",212,12/24/2021,,KIT,10,10,0,100,M Diagnostics Pte Ltd,"30 BIOPOLIS STREET, MATRIX, #09-05 SINGAPORE SG 138671",,
104,C000198,M Diagnostics Pte Ltd,,21000764,C,41000203,12/10/2021,12/10/2021,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,12/24/2021,,EACH,10,10,0,100,M Diagnostics Pte Ltd,"30 BIOPOLIS STREET, MATRIX, #09-05 SINGAPORE SG 138671",,
105,C000198,M Diagnostics Pte Ltd,,21000764,C,41000203,12/10/2021,12/10/2021,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,12/24/2021,,EACH,10,10,0,100,M Diagnostics Pte Ltd,"30 BIOPOLIS STREET, MATRIX, #09-05 SINGAPORE SG 138671",,
106,C000107,Tan Tock Seng Hospital Pte Ltd,,21000816,C,Jan 22 Consignment Usage Report,2/16/2022,2/16/2022,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,2/16/2022,,EACH,3,3,0,100,Tan Tock Seng Hospital Pte Ltd,"MAIN BUILDING, LEVEL 2,  DEPARTMENT OF LABORATORY MEDICINE SINGAPORE SG 308433",,
107,C000107,Tan Tock Seng Hospital Pte Ltd,,21000816,C,Jan 22 Consignment Usage Report,2/16/2022,2/16/2022,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,2/16/2022,,EACH,3,3,0,100,Tan Tock Seng Hospital Pte Ltd,"MAIN BUILDING, LEVEL 2,  DEPARTMENT OF LABORATORY MEDICINE SINGAPORE SG 308433",,
108,C000198,M Diagnostics Pte Ltd,,21000858,C,41000343,4/11/2022,4/11/2022,,24700011,"GASTROClyr, LDT",212,5/4/2022,,KIT,5,5,0,100,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
109,C000198,M Diagnostics Pte Ltd,,21000858,C,41000343,4/11/2022,4/11/2022,,24700011,"GASTROClyr, LDT",212,4/29/2022,,KIT,5,5,0,100,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
110,C00000039,Wonju Severance Christian Hospital,,21000840,C,FOC Samples,3/11/2022,3/11/2022,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,3/11/2022,,EACH,1,1,0,100,Wonju Severance Christian Hospital,"20 Ilsan-ro, Wonju-si, Gangwon-do, 26426, KP",,
111,C00000039,Wonju Severance Christian Hospital,,21000840,C,FOC Samples,3/11/2022,3/11/2022,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,3/11/2022,,EACH,1,1,0,100,Wonju Severance Christian Hospital,"20 Ilsan-ro, Wonju-si, Gangwon-do, 26426, KP",,
112,C00000040,Pangenia Lifesciences Ltd,,21000839,C,FOC Samples,3/10/2022,3/10/2022,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,3/11/2022,,EACH,1,1,0,100,Pangenia Lifesciences Ltd,"Unit 1380, 13/F, KITEC, 1 Trademart Drive, Kowloon Bay, HK",,
113,C00000040,Pangenia Lifesciences Ltd,,21000839,C,FOC Samples,3/10/2022,3/10/2022,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,3/11/2022,,EACH,1,1,0,100,Pangenia Lifesciences Ltd,"Unit 1380, 13/F, KITEC, 1 Trademart Drive, Kowloon Bay, HK",,
114,C00000001,Events People Inc Pte Ltd,,21000808,C,,2/3/2022,2/3/2022,,24700011,"GASTROClyr, LDT",212,6/30/2022,,KIT,30,30,0,100,Events People Inc Pte Ltd,"7030, Ang Mo Kio Avenue 5 #08-86 Northstar @ AMK SG 569880",,
115,C000107,Tan Tock Seng Hospital Pte Ltd,,21000859,C,Gastroclear Test - March 2022,4/11/2022,4/11/2022,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,4/11/2022,,EACH,2.67,2.67,0,100,Tan Tock Seng Hospital Pte Ltd,"MAIN BUILDING, LEVEL 2,  DEPARTMENT OF LABORATORY MEDICINE SINGAPORE SG 308433",,
116,C000107,Tan Tock Seng Hospital Pte Ltd,,21000859,C,Gastroclear Test - March 2022,4/11/2022,4/11/2022,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,4/11/2022,,EACH,2.67,2.67,0,100,Tan Tock Seng Hospital Pte Ltd,"MAIN BUILDING, LEVEL 2,  DEPARTMENT OF LABORATORY MEDICINE SINGAPORE SG 308433",,
117,C000107,Tan Tock Seng Hospital Pte Ltd,,21000869,C,GASTROClear Test - Apr22,5/5/2022,5/5/2022,,24700021,"Pack 1 of 3 - Assay, GASTROClyr, LDT",212,5/6/2022,,EACH,3.33,3.33,0,100,Tan Tock Seng Hospital Pte Ltd,"MAIN BUILDING, LEVEL 2,  DEPARTMENT OF LABORATORY MEDICINE SINGAPORE SG 308433",,
118,C000107,Tan Tock Seng Hospital Pte Ltd,,21000869,C,GASTROClear Test - Apr22,5/5/2022,5/5/2022,,24700031,"Pack 2 of 3 - Extraction, GASTROClyr, LDT",212,5/6/2022,,EACH,3.33,3.33,0,100,Tan Tock Seng Hospital Pte Ltd,"MAIN BUILDING, LEVEL 2,  DEPARTMENT OF LABORATORY MEDICINE SINGAPORE SG 308433",,
119,C000107,Tan Tock Seng Hospital Pte Ltd,,21000765,C,4510504536,12/10/2021,12/10/2021,,24700011,"GASTROClyr, LDT",212,1/31/2022,,KIT,6,0,0,0,Molecular Diagnostic Laboratory,"Molecular Diagnostic Laboratory,Tan Tock Seng Hospital Pte Ltd Blk 203, CDC2, 11 Jalan Tan Tock Seng SG 308433 POC: Janet Teng/ Grace Chua / Dr Goh",,
120,C000198,M Diagnostics Pte Ltd,,21000878,C,41000390,5/23/2022,5/23/2022,,24700011,"GASTROClyr, LDT",212,6/20/2022,,KIT,20,20,0,100,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
121,C000198,M Diagnostics Pte Ltd,,21000866,C,41000363,4/28/2022,4/28/2022,,24700011,"GASTROClyr, LDT",212,6/10/2022,,KIT,20,20,0,100,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
122,C000198,M Diagnostics Pte Ltd,,21000918,C,41000456,7/27/2022,7/27/2022,,24700011,"GASTROClyr, LDT",212,8/30/2022,,KIT,20,20,0,100,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
123,C00000001,Events People Inc Pte Ltd,,21000808,C,,2/3/2022,2/3/2022,,24700011,"GASTROClyr, LDT",212,9/30/2022,,KIT,40,14,26,35,Events People Inc Pte Ltd,"7030, Ang Mo Kio Avenue 5 #08-86 Northstar @ AMK SG 569880",,
124,C00000001,Events People Inc Pte Ltd,,21000808,C,,2/3/2022,2/3/2022,,24700011,"GASTROClyr, LDT",212,10/30/2022,,KIT,30,0,30,0,Events People Inc Pte Ltd,"7030, Ang Mo Kio Avenue 5 #08-86 Northstar @ AMK SG 569880",,
125,C00000001,Events People Inc Pte Ltd,,21000808,C,,2/3/2022,2/3/2022,,24700011,"GASTROClyr, LDT",212,11/30/2022,,KIT,30,0,30,0,Events People Inc Pte Ltd,"7030, Ang Mo Kio Avenue 5 #08-86 Northstar @ AMK SG 569880",,
126,C00000001,Events People Inc Pte Ltd,,21000808,C,,2/3/2022,2/3/2022,,24700011,"GASTROClyr, LDT",212,6/22/2022,,KIT,7,7,0,100,Events People Inc Pte Ltd,"7030, Ang Mo Kio Avenue 5 #08-86 Northstar @ AMK SG 569880",,
127,C00000001,Events People Inc Pte Ltd,,21000808,C,,2/3/2022,2/3/2022,,24700011,"GASTROClyr, LDT",212,10/30/2022,,KIT,8,0,0,0,Events People Inc Pte Ltd,"7030, Ang Mo Kio Avenue 5 #08-86 Northstar @ AMK SG 569880",,
128,C00000002,Roger Kidney Clinic Pte Ltd,,21000809,C,,2/3/2022,2/3/2022,,24700011,"GASTROClyr, LDT",212,9/30/2022,,KIT,185,0,0,0,,,,
129,C000198,M Diagnostics Pte Ltd,,21000958,C,41000503,9/23/2022,9/23/2022,,24700011,"GASTROClyr, LDT",212,10/12/2022,,KIT,15,15,0,100,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
130,C000048,Mirxes Lab Pte Ltd,Sample,21001043,C,FOC Sample,12/2/2022,12/2/2022,,24700011,"GASTROClyr, LDT",212,1/23/2023,,KIT,5,5,0,100,C000048,11 BIOPOLIS WAY  #08-03/04/05 HELIOS #08-03/04/05 Helios SINGAPORE SG 138667,,
131,C000198,M Diagnostics Pte Ltd,Sample,21000973,C,CCIS-LS-007-2022,10/3/2022,10/3/2022,,24700011,"GASTROClyr, LDT",212,10/30/2022,,KIT,1,1,0,100,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
132,C000198,M Diagnostics Pte Ltd,,21001108,C,41000634,2/3/2023,2/3/2023,,24700011,"GASTROClyr, LDT",212,3/24/2023,,KIT,5,5,0,100,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
133,C000198,M Diagnostics Pte Ltd,,21001108,C,41000634,2/3/2023,2/3/2023,,24700011,"GASTROClyr, LDT",212,4/13/2023,,KIT,33,33,0,100,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
134,C000198,M Diagnostics Pte Ltd,,21000996,C,41000544,10/28/2022,10/28/2022,,24700011,"GASTROClyr, LDT",212,11/11/2022,,KIT,2,2,0,100,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
135,C000198,M Diagnostics Pte Ltd,,21000997,C,41000540,10/28/2022,10/28/2022,,24700011,"GASTROClyr, LDT",212,11/11/2022,,KIT,15,15,0,100,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
136,C000048,Mirxes Lab Pte Ltd,Sample,21001004,C,FOC Sample,11/3/2022,11/3/2022,,24700011,"GASTROClyr, LDT",212,11/15/2022,,KIT,2,2,0,100,C000048,11 BIOPOLIS WAY  #08-03/04/05 HELIOS #08-03/04/05 Helios SINGAPORE SG 138667 Ms Chan Suit Fong,,
137,C000198,M Diagnostics Pte Ltd,,21001022,C,41000569,11/14/2022,11/14/2022,,24700011,"GASTROClyr, LDT",212,11/30/2022,,KIT,6,6,0,100,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
138,C000048,Mirxes Lab Pte Ltd,Sample,21001043,C,FOC Sample,12/2/2022,12/2/2022,,24700011,"GASTROClyr, LDT",212,12/23/2022,,KIT,10,10,0,100,C000048,11 BIOPOLIS WAY  #08-03/04/05 HELIOS #08-03/04/05 Helios SINGAPORE SG 138667,,
139,C000198,M Diagnostics Pte Ltd,,21001035,C,41000580,11/28/2022,11/28/2022,,24700011,"GASTROClyr, LDT",212,12/14/2022,,KIT,20,20,0,100,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
140,C00000141,Epic Medical Supplies Private Limited,,21000910,O,EM 06 0001,7/15/2022,7/15/2022,,24700011,"GASTROClyr, LDT",212,9/30/2022,,KIT,205,0,205,0,Epic Medical Supplies Private Limited,33 Uni Avenue 3 #01-45 Vertex SG 408868,,
141,C000198,M Diagnostics Pte Ltd,,21001095,C,41000598,1/6/2023,1/6/2023,,24700011,"GASTROClyr, LDT",212,1/13/2023,,KIT,21,21,0,100,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
142,C000198,M Diagnostics Pte Ltd,,21001095,C,41000598,1/6/2023,1/6/2023,,24700011,"GASTROClyr, LDT",212,2/23/2023,,KIT,4,4,0,100,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
143,C000198,M Diagnostics Pte Ltd,,21001108,C,41000634,2/3/2023,2/3/2023,,24700011,"GASTROClyr, LDT",212,2/23/2023,,KIT,19,19,0,100,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
144,C000198,M Diagnostics Pte Ltd,,21001108,O,41000634,2/3/2023,2/3/2023,,24700011,"GASTROClyr, LDT",212,6/13/2023,,KIT,31,0,31,0,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
145,C000198,M Diagnostics Pte Ltd,,21001108,O,41000634,2/3/2023,2/3/2023,,24700011,"GASTROClyr, LDT",212,7/13/2023,,KIT,34,0,34,0,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
146,C000198,M Diagnostics Pte Ltd,,21001108,O,41000634,2/3/2023,2/3/2023,,24700011,"GASTROClyr, LDT",212,8/13/2023,,KIT,42,0,42,0,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
147,C000198,M Diagnostics Pte Ltd,,21001108,O,41000634,2/3/2023,2/3/2023,,24700011,"GASTROClyr, LDT",212,9/13/2023,,KIT,45,0,45,0,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
148,C000198,M Diagnostics Pte Ltd,,21001108,O,41000634,2/3/2023,2/3/2023,,24700011,"GASTROClyr, LDT",212,10/13/2023,,KIT,40,0,40,0,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
149,C000198,M Diagnostics Pte Ltd,,21001108,O,41000634,2/3/2023,2/3/2023,,24700011,"GASTROClyr, LDT",212,11/13/2023,,KIT,45,0,45,0,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
150,C000198,M Diagnostics Pte Ltd,,21001108,O,41000634,2/3/2023,2/3/2023,,24700011,"GASTROClyr, LDT",212,12/13/2023,,KIT,49,0,49,0,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
151,C000198,M Diagnostics Pte Ltd,,21001108,O,41000634,2/3/2023,2/3/2023,,24700011,"GASTROClyr, LDT",212,12/30/2023,,KIT,22,0,0,0,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
152,C000198,M Diagnostics Pte Ltd,,21001114,C,FOC Replacement,2/17/2023,2/17/2023,,24700011,"GASTROClyr, LDT",212,2/17/2023,,KIT,4,4,0,100,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
153,C000198,M Diagnostics Pte Ltd,,21001108,O,41000634,2/3/2023,2/3/2023,,24700011,"GASTROClyr, LDT",212,5/13/2023,,KIT,29,25,4,86.21,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
154,C000198,M Diagnostics Pte Ltd,,21001108,C,41000634,2/3/2023,2/3/2023,,24700011,"GASTROClyr, LDT",212,3/3/2023,,KIT,6,6,0,100,M Diagnostics Pte Ltd,"30 Biopolis Street, Matrix, #09-05 Singapore SG 138671",,
